User_ID,Page_views,Unique_visitors,Bounce_rate,Average_session_duration,Date,Products,Conversions,Conversion_path,Conversion_value,Device,Traffic_source,Age,Gender,Country,Product_views,Cart_abandonment,Product_reviews,Page
5fde4bdf-dd15-4e80-8a66-02ad161d287e,168,300,29,66.37,2020-01-01,Boho Jewelry,14.0,https://Yourclothingbrand.com/store/jewelry,153.95,Desktop,Organic Search,63,Female,South Korea,15,76,2,jewelry
c822b11c-5d22-44ff-b8a4-71aa01c46f42,128,104,54,74.27,2020-01-01,Personal Styling,18.0,https://Yourclothingbrand.com/services,298.16,Desktop,Social Media,44,Male,Ireland,71,29,2,services
53427e45-6564-48ea-aa98-03bd07d5b712,276,177,66,98.45,2020-01-01,Tote Handbag,20.0,https://Yourclothingbrand.com/store/handbags,103.06,Desktop,Social Media,48,Female,Netherlands,21,39,3,handbag
ee931779-574c-4e65-b419-e8bb90c878c7,213,166,17,104.24,2020-01-01,Stylish Jacket,9.0,https://Yourclothingbrand.com/store/jackets,98.17,Desktop,Organic Search,33,Female,Singapore,13,33,5,jacket
18dbdb97-bc13-49c4-9df0-d07106c4d6e8,159,363,31,96.55,2020-01-01,Tailored Pants,36.0,https://Yourclothingbrand.com/store/pants,278.27,Mobile,Organic Search,68,Female,Nigeria,65,31,1,pants
06175ad8-2358-4ae7-bcfa-5da747f9adfc,297,149,56,97.56,2020-01-01,Leather Jacket,21.0,https://Yourclothingbrand.com/store/jackets,218.38,Mobile,Paid Advertising,60,Female,South Korea,4,44,1,jacket
d5bf7fae-4969-467d-bcc8-27d5a6605130,383,397,13,118.31,2020-01-01,Sporty Activewear,35.0,https://Yourclothingbrand.com/store/activewear,94.51,Mobile,Social Media,26,Male,Nigeria,9,52,1,activewear
ea52178f-26f6-414c-8e74-b7640b78e3a6,293,290,19,76.43,2020-01-01,Graphic T-Shirt,18.0,https://Yourclothingbrand.com/store/t-shirts,253.92,Mobile,Organic Search,64,Male,New Zealand,37,39,3,t-shirt
4920f86e-a6c4-47a1-aa05-c8d114a5cc85,153,175,45,85.33,2020-01-01,Fashion Consultation,8.0,https://Yourclothingbrand.com/services,272.8,Mobile,Paid Advertising,59,Female,Germany,69,16,2,services
02f955fd-d014-4573-8b6e-2580296e6ab4,341,270,13,93.25,2020-01-01,Graphic T-Shirt,5.0,https://Yourclothingbrand.com/store/t-shirts,125.55,Desktop,Paid Advertising,24,Male,Austria,54,11,2,t-shirt
f8e0fc0a-6446-4a5e-a636-028a4ea82d38,120,310,47,113.67,2020-01-01,Knitted Sweater,4.0,https://Yourclothingbrand.com/store/sweaters,283.51,Desktop,Paid Advertising,70,Male,Canada,69,9,3,sweater
b4a8e2a2-6723-4a66-babc-512aedb5d702,223,232,43,77.53,2020-01-01,Bomber Jacket,17.0,https://Yourclothingbrand.com/store/jackets,190.78,Desktop,Organic Search,26,Female,USA,43,74,4,jacket
f38c1147-53be-454a-8a5f-028fa1e863b5,133,258,56,98.89,2020-01-01,Bomber Jacket,11.0,https://Yourclothingbrand.com/store/jackets,272.97,Desktop,Organic Search,30,Female,Germany,34,31,3,jacket
11a0fe5f-34b9-458b-a2bb-85d5e24b47b0,346,209,56,101.58,2020-01-01,Wide-Leg Pants,6.0,https://Yourclothingbrand.com/store/pants,273.67,Desktop,Paid Advertising,33,Male,USA,18,50,1,pants
dd67af1e-a2b1-48e1-8f0a-2ab26755a58c,156,260,78,79.1,2020-01-01,Beanie Hat,12.0,https://Yourclothingbrand.com/store/hats,222.05,Desktop,Organic Search,47,Female,Nigeria,5,10,4,hat
c26f50a1-ac33-424f-8777-d4d4e24beef9,300,134,51,79.55,2020-01-01,New Arrivals,32.0,https://Yourclothingbrand.com/home,83.06,Mobile,Social Media,38,Female,Austria,55,7,2,home
6ebc2cb8-9699-4d7c-955c-a70a7a926756,196,317,68,86.79,2020-01-01,Skinny Jeans,8.0,https://Yourclothingbrand.com/store/jeans,233.96,Desktop,Paid Advertising,36,Female,USA,69,41,2,jeans
929a5fbf-4dfc-416f-85f4-ccc533e8a1a0,297,157,30,66.72,2020-01-01,Boho Jewelry,7.0,https://Yourclothingbrand.com/store/jewelry,228.8,Desktop,Organic Search,60,Female,Canada,47,28,2,jewelry
dac0983f-2e6f-4544-9005-c0fa613138c1,102,354,57,76.58,2020-01-01,Stylish Jacket,11.0,https://Yourclothingbrand.com/store/jackets,136.43,Desktop,Paid Advertising,49,Female,South Korea,25,44,5,jacket
a2b51fd0-1ebc-4d20-97d9-3fa93abd9218,197,342,62,104.13,2020-01-01,Wide-Leg Pants,4.0,https://Yourclothingbrand.com/store/pants,284.96,Desktop,Paid Advertising,57,Female,New Zealand,31,68,2,pants
c5225d63-6c05-4ca2-9314-41736b302f20,287,194,59,104.83,2020-01-01,Midi Skirt,13.0,https://Yourclothingbrand.com/store/skirts,68.84,Desktop,Social Media,48,Male,USA,42,60,1,skirt
8b40e6ce-11be-45ac-bd06-530940c6de79,287,202,65,103.73,2020-01-01,New Arrivals,7.0,https://Yourclothingbrand.com/home,266.29,Desktop,Organic Search,55,Female,South Korea,23,38,1,home
f047cba4-2b7c-4098-ae20-f8d60eb49dda,233,106,52,100.15,2020-01-01,Slim Wallet,28.0,https://Yourclothingbrand.com/store/wallets,245.75,Mobile,Organic Search,45,Male,Germany,50,8,1,wallet
6e4c2328-9cea-4c8a-b46e-df53dd0dbd5c,248,235,62,113.64,2020-01-01,Leather Jacket,34.0,https://Yourclothingbrand.com/store/jackets,192.64,Mobile,Social Media,60,Female,UK,57,12,1,jacket
a96bd5ff-0970-4440-ae48-5d3ebe966c27,284,299,58,67.08,2020-01-01,Printed Scarf,19.0,https://Yourclothingbrand.com/store/scarves,189.97,Desktop,Social Media,34,Male,Austria,68,47,1,scarf
1e631791-ef2e-4bf9-9448-b395b452d534,257,389,41,79.93,2020-01-01,Meet the Team,16.0,https://Yourclothingbrand.com/about-us,165.82,Desktop,Organic Search,37,Female,Singapore,57,28,3,about us
99fb4764-8e87-498e-b438-3d7b1acb06e9,113,289,24,115.83,2020-01-01,Elegant Sneaker,2.0,https://Yourclothingbrand.com/store/sneakers,110.2,Desktop,Paid Advertising,65,Female,USA,46,74,2,sneaker
af375886-2cb5-4cec-a8eb-ba353b7e13b5,216,243,68,85.84,2020-01-01,Plaid Shirt,6.0,https://Yourclothingbrand.com/store/shirts,64.45,Desktop,Paid Advertising,36,Female,USA,74,18,1,shirt
01615192-546b-48e9-842c-9168066b9bcf,230,279,79,88.54,2020-01-01,Leather Jacket,13.0,https://Yourclothingbrand.com/store/jackets,130.52,Desktop,Paid Advertising,32,Female,USA,22,74,4,jacket
09f8894b-10dd-4b33-971b-b5f929162d81,221,299,38,77.93,2020-01-01,Basic T-Shirt,17.0,https://Yourclothingbrand.com/store/t-shirts,120.42,Mobile,Social Media,51,Female,Canada,16,52,1,t-shirt
4b3dc26c-a1a0-45c1-bf3f-522fc756e2a1,196,221,53,68.83,2020-01-01,Stylish Hat,13.0,https://Yourclothingbrand.com/store/hats,230.83,Desktop,Social Media,69,Male,New Zealand,51,52,3,hat
38c5d7c6-09cc-4db7-86ea-16b3eebc7011,363,203,41,82.74,2020-01-01,Sporty Shorts,5.0,https://Yourclothingbrand.com/store/shorts,127.96,Desktop,Paid Advertising,67,Male,Nigeria,52,4,3,shorts
a22ba63f-c764-4da5-9a2d-54f8f5091dd8,155,222,72,92.11,2020-01-01,Chic Skirt,12.0,https://Yourclothingbrand.com/store/skirts,115.62,Desktop,Organic Search,51,Female,New Zealand,56,19,3,skirt
f8215067-d104-4df5-9562-20faa03fe3a9,182,347,37,91.15,2020-01-01,Floral Dress,5.0,https://Yourclothingbrand.com/store/dresses,262.18,Desktop,Paid Advertising,23,Male,Canada,20,55,1,dress
8ae573f3-50f4-4095-95cd-fbefca679e34,345,235,45,78.07,2020-01-01,Meet the Team,9.0,https://Yourclothingbrand.com/about-us,250.28,Desktop,Paid Advertising,57,Female,USA,79,26,5,about us
c73ae65a-209a-4433-b94f-2f0373729d78,393,156,62,85.39,2020-01-01,Printed Scarf,29.0,https://Yourclothingbrand.com/store/scarves,66.45,Mobile,Social Media,26,Female,Finland,50,15,5,scarf
97a817b7-cae7-4b24-b02d-0de36360eb69,128,308,75,117.65,2020-01-01,Cropped Pants,5.0,https://Yourclothingbrand.com/store/pants,176.64,Desktop,Paid Advertising,24,Female,Germany,11,71,5,pants
81edc032-147a-46a9-bbe1-21c823dd39c3,111,284,38,63.17,2020-01-01,Mission and Vision,10.0,https://Yourclothingbrand.com/about-us,114.2,Desktop,Paid Advertising,67,Female,South Korea,26,72,5,about us
bff5844a-492f-4eab-98f7-954e64100f9b,144,391,13,61.88,2020-01-01,Knitted Sweater,8.0,https://Yourclothingbrand.com/store/sweaters,108.86,Desktop,Organic Search,26,Female,USA,79,26,4,sweater
740e6f14-84bd-4f27-a836-398543ca8378,145,345,45,97.04,2020-01-01,Sneaker Collection,7.0,https://Yourclothingbrand.com/store/sneakers,173.52,Desktop,Paid Advertising,68,Female,USA,60,13,5,sneaker
59134cac-7d7b-4cef-bda8-e30d435111d8,149,272,75,73.46,2020-01-01,Printed Scarf,16.0,https://Yourclothingbrand.com/store/scarves,143.48,Desktop,Social Media,43,Male,Ireland,35,15,5,scarf
1a1f0641-457a-486c-b679-ce82e81c100d,395,295,74,72.38,2020-01-01,Graphic T-Shirt,14.0,https://Yourclothingbrand.com/store/t-shirts,166.78,Desktop,Organic Search,56,Female,Canada,58,79,2,t-shirt
44a6c491-c136-40f4-86e8-4b291b04f1e7,343,280,13,106.05,2020-01-01,Graphic T-Shirt,32.0,https://Yourclothingbrand.com/store/t-shirts,211.78,Mobile,Organic Search,60,Female,Austria,77,23,4,t-shirt
08185155-ab43-43e8-9550-e20862893929,379,229,41,65.42,2020-01-01,Formal Shirt,5.0,https://Yourclothingbrand.com/store/shirts,174.16,Desktop,Paid Advertising,34,Female,UK,32,41,4,shirt
7a129ae7-29b4-4c86-a99a-34a1cc9cce8e,158,364,45,116.09,2020-01-01,Beanie Hat,10.0,https://Yourclothingbrand.com/store/hats,125.94,Desktop,Organic Search,45,Female,New Zealand,14,6,2,hat
ac179a4e-3c44-40a3-be80-349da7dc871f,104,251,55,76.42,2020-01-01,Silk Scarf,12.0,https://Yourclothingbrand.com/store/scarves,137.72,Mobile,Social Media,19,Male,Canada,56,57,3,scarf
e509c7ef-540d-4483-aa2a-18292e4e54df,304,246,58,99.21,2020-01-01,Inquiry Form,26.0,https://Yourclothingbrand.com/contacts,280.23,Mobile,Organic Search,65,Female,Canada,56,50,3,contact
a354d14b-50ac-4b71-a4b1-943ff9c6467f,301,121,62,114.33,2020-01-01,Comfy Sneaker,5.0,https://Yourclothingbrand.com/store/sneakers,120.58,Mobile,Paid Advertising,27,Female,Austria,55,77,3,sneaker
1072335b-5856-45de-b4c2-c50ebd332ce3,257,346,38,108.34,2020-01-01,Cat-Eye Sunglasses,9.0,https://Yourclothingbrand.com/store/sunglasses,299.41,Mobile,Paid Advertising,58,Female,Nigeria,28,54,4,sunglasses
fb4825df-c3dd-4b08-bfb3-3d6fbc6c7adc,145,112,74,94.72,2020-01-01,Beanie Hat,19.0,https://Yourclothingbrand.com/store/hats,269.55,Desktop,Social Media,31,Female,Finland,76,16,1,hat
731bf54b-eb49-463f-85c8-0030745bdfab,335,327,31,89.11,2020-01-01,Meet the Team,7.0,https://Yourclothingbrand.com/about-us,283.15,Desktop,Organic Search,63,Female,UK,36,53,2,about us
36b4b67e-a5c7-42e7-87c2-99b95332c0c2,287,130,36,100.16,2020-01-01,Company History,19.0,https://Yourclothingbrand.com/about-us,283.4,Mobile,Organic Search,69,Female,UK,27,79,3,about us
8f4076a4-e5b7-43c2-a40a-51fd72068ad4,190,150,49,109.51,2020-01-01,Dainty Jewelry,9.0,https://Yourclothingbrand.com/store/jewelry,155.69,Mobile,Paid Advertising,29,Female,Austria,79,20,5,jewelry
c8d9b360-2ae2-4513-a08e-51667922b5a8,305,195,76,63.94,2020-01-01,Statement Jewelry,10.0,https://Yourclothingbrand.com/store/jewelry,216.87,Desktop,Paid Advertising,22,Female,Germany,49,16,3,jewelry
8e526a38-37a6-4c5d-aa7b-397398e2fdc5,126,113,75,77.79,2020-01-01,Chic Skirt,15.0,https://Yourclothingbrand.com/store/skirts,221.26,Desktop,Social Media,44,Female,Canada,8,31,5,skirt
257cfa92-561b-45d5-a866-58108a125806,270,108,16,66.42,2020-01-01,Slim Wallet,9.0,https://Yourclothingbrand.com/store/wallets,271.44,Desktop,Paid Advertising,57,Female,UK,42,73,3,wallet
2dd6c657-478c-454d-b720-e5051e067d6f,380,172,48,78.78,2020-01-01,Printed Scarf,12.0,https://Yourclothingbrand.com/store/scarves,293.74,Desktop,Organic Search,65,Female,USA,32,26,1,scarf
76ed2aa7-3728-4a25-bf46-15c72f0f3387,157,295,22,109.44,2020-01-01,Inquiry Form,12.0,https://Yourclothingbrand.com/contacts,90.95,Desktop,Organic Search,69,Female,Finland,77,40,2,contact
eb11fd3c-0557-4cf6-ab4a-d2e4b2f6ece1,231,390,49,90.25,2020-01-01,Fashionable Outerwear,12.0,https://Yourclothingbrand.com/store/outerwear,226.97,Desktop,Paid Advertising,63,Female,UK,43,24,1,outerwear
02ec2359-68bf-4f5b-9d57-0f289d8c8ce4,119,281,14,74.0,2020-01-01,Leather Jacket,8.0,https://Yourclothingbrand.com/store/jackets,169.81,Desktop,Paid Advertising,45,Male,USA,29,29,3,jacket
d9302d1f-94a7-4d5f-a022-b7346be1dc27,253,365,43,67.98,2020-01-01,Aviator Sunglasses,16.0,https://Yourclothingbrand.com/store/sunglasses,196.66,Desktop,Organic Search,62,Female,USA,37,38,2,sunglasses
9f983735-d739-412f-b879-349fcf9eff9d,167,229,21,68.26,2020-01-01,Tote Handbag,7.0,https://Yourclothingbrand.com/store/handbags,60.05,Mobile,Paid Advertising,38,Male,Nigeria,48,50,1,handbag
c8bb0d38-c01a-4dd3-a1d4-1e90aaf8b4b7,315,391,72,62.54,2020-01-01,Mission and Vision,8.0,https://Yourclothingbrand.com/about-us,190.16,Desktop,Paid Advertising,40,Female,Australia,41,76,3,about us
bde77c9c-4e9c-49ad-badc-7834bba8bc4b,120,239,76,78.51,2020-01-01,Cat-Eye Sunglasses,8.0,https://Yourclothingbrand.com/store/sunglasses,225.96,Desktop,Paid Advertising,39,Female,USA,53,44,1,sunglasses
70f4b794-fe60-4bce-a876-603f9e65a772,311,250,55,66.56,2020-01-01,Denim Shorts,22.0,https://Yourclothingbrand.com/store/shorts,267.74,Desktop,Social Media,57,Female,Austria,32,73,5,shorts
1f0ec404-04dd-4dd6-a73e-83a665ec5b9c,192,213,27,105.15,2020-01-01,Fashionable Sunglasses,18.0,https://Yourclothingbrand.com/store/sunglasses,248.1,Mobile,Organic Search,40,Female,UK,69,74,5,sunglasses
98d3f2bf-e37a-4a04-9d2e-dfc1c15b39f1,172,166,13,118.77,2020-01-01,Meet the Team,20.0,https://Yourclothingbrand.com/about-us,169.68,Desktop,Social Media,35,Female,USA,72,11,5,about us
fb106eab-313b-4152-98f9-7b7cc958aea4,302,297,58,104.91,2020-01-01,Glamorous Accessories,7.0,https://Yourclothingbrand.com/store/accessories,128.76,Mobile,Paid Advertising,24,Female,USA,62,33,1,accessories
823f7edf-d745-42d2-b63b-8f5d5c622949,260,263,55,91.37,2020-01-01,Plaid Shirt,13.0,https://Yourclothingbrand.com/store/shirts,180.61,Mobile,Social Media,38,Female,UK,11,31,4,shirt
4a5f96cd-eaf7-4f07-9e0d-d6ba0cd03995,339,241,60,94.07,2020-01-01,Floral Dress,12.0,https://Yourclothingbrand.com/store/dresses,196.39,Mobile,Organic Search,46,Female,Austria,78,74,5,dress
52f08a10-5688-4043-bc92-e8b9446e96c1,185,173,36,111.5,2020-01-01,Yoga Activewear,10.0,https://Yourclothingbrand.com/store/activewear,118.39,Desktop,Paid Advertising,45,Male,UK,12,55,4,activewear
2b1645df-6e02-40a0-8479-98228df89713,276,357,11,84.59,2020-01-01,Cashmere Sweater,13.0,https://Yourclothingbrand.com/store/sweaters,146.13,Mobile,Social Media,66,Male,Singapore,63,18,4,sweater
7d8785e4-fee5-4e35-8d99-c95791fdb40e,137,292,45,63.21,2020-01-01,Meet the Team,11.0,https://Yourclothingbrand.com/about-us,178.65,Desktop,Paid Advertising,54,Female,UK,51,47,5,about us
2fdf96b0-178d-45d5-bfbc-cd1e12975b5e,150,370,54,114.09,2020-01-01,Stylish Hat,6.0,https://Yourclothingbrand.com/store/hats,198.7,Desktop,Paid Advertising,65,Female,Canada,1,33,4,hat
a6e76844-21a3-479b-8b30-b9f474470625,184,357,37,116.14,2020-01-01,Leather Wallet,13.0,https://Yourclothingbrand.com/store/wallets,279.77,Desktop,Social Media,67,Female,New Zealand,61,73,5,wallet
6b1273cb-cd3d-4600-9514-53bd487cc972,358,227,74,78.7,2020-01-01,Stylish Jacket,4.0,https://Yourclothingbrand.com/store/jackets,229.34,Mobile,Organic Search,52,Male,USA,2,5,4,jacket
eeaf35e4-1c37-4f4c-bbff-7e5982243bc0,317,242,13,74.32,2020-01-01,Denim Shorts,14.0,https://Yourclothingbrand.com/store/shorts,237.5,Desktop,Social Media,26,Female,Austria,33,65,1,shorts
853fd4ce-2ad0-4e61-baff-3bb706eb0fbc,181,182,21,110.56,2020-01-01,Company History,8.0,https://Yourclothingbrand.com/about-us,67.94,Mobile,Paid Advertising,23,Female,USA,38,38,3,about us
19aed20d-b1ed-4da3-90e7-142f3d22a4dd,355,117,28,66.54,2020-01-01,Glamorous Accessories,8.0,https://Yourclothingbrand.com/store/accessories,126.23,Desktop,Paid Advertising,52,Male,Canada,76,51,5,accessories
235c5a57-780d-4a91-8f41-7b5129cfe6b1,132,361,49,89.79,2020-01-01,Statement Jewelry,6.0,https://Yourclothingbrand.com/store/jewelry,208.46,Mobile,Paid Advertising,45,Female,South Korea,58,10,3,jewelry
67bb7b88-04bc-4895-9120-c70d992c18d6,345,350,19,73.63,2020-01-01,Pleated Skirt,11.0,https://Yourclothingbrand.com/store/skirts,299.83,Desktop,Social Media,39,Female,Austria,8,12,4,skirt
52d17a4a-77fa-4616-b07f-6bb897ed98ef,206,308,35,118.27,2020-01-01,Tailored Pants,13.0,https://Yourclothingbrand.com/store/pants,208.44,Desktop,Social Media,54,Female,UK,26,39,3,pants
ff555474-62bc-4a2c-8c51-20de2856d8a3,278,368,53,113.76,2020-01-01,Fun Socks,7.0,https://Yourclothingbrand.com/store/socks,285.31,Desktop,Paid Advertising,54,Female,USA,3,70,4,socks
399cc032-e771-4c5f-9932-789ae3ae8791,116,350,77,91.87,2020-01-01,Clothing Rental,11.0,https://Yourclothingbrand.com/services,217.92,Desktop,Organic Search,41,Female,USA,30,19,1,services
bf6f6b97-2842-46a7-8196-d2aa7be2d22e,171,348,62,65.79,2020-01-01,Skinny Jeans,21.0,https://Yourclothingbrand.com/store/jeans,286.67,Desktop,Social Media,28,Female,USA,19,50,4,jeans
7cdadb81-a4db-4a0b-b58f-ad35c0804c6f,328,178,71,91.33,2020-01-01,Comfy Shorts,13.0,https://Yourclothingbrand.com/store/shorts,231.91,Desktop,Organic Search,21,Female,USA,9,25,2,shorts
3f37b81a-a38a-46b0-8bab-099da3a39a52,188,209,54,73.56,2020-01-01,Mission and Vision,8.0,https://Yourclothingbrand.com/about-us,299.89,Desktop,Organic Search,36,Female,USA,15,25,4,about us
31bc4fdc-848f-4162-b65c-55e82f521341,328,129,34,76.4,2020-01-01,Tailored Pants,11.0,https://Yourclothingbrand.com/store/pants,199.65,Desktop,Paid Advertising,43,Female,Singapore,48,59,2,pants
ba2681c1-d05a-4cd8-b8ff-02688c773039,220,183,21,60.63,2020-01-01,Fashionable Outerwear,34.0,https://Yourclothingbrand.com/store/outerwear,81.61,Mobile,Organic Search,61,Female,France,64,40,5,outerwear
df12d842-30c7-40e4-8848-a519ddafa949,400,396,11,82.88,2020-01-01,Company History,14.0,https://Yourclothingbrand.com/about-us,201.63,Desktop,Paid Advertising,57,Female,Australia,18,28,3,about us
1d606ee1-9759-45d8-b59c-f0a0f55cc88b,385,269,46,69.45,2020-01-01,Statement Jewelry,10.0,https://Yourclothingbrand.com/store/jewelry,200.35,Desktop,Paid Advertising,60,Female,New Zealand,66,15,5,jewelry
0245a011-c6cd-4375-812e-d707a077c2fd,268,301,47,103.84,2020-01-01,Clothing Rental,8.0,https://Yourclothingbrand.com/services,218.93,Desktop,Social Media,61,Female,Canada,59,9,2,services
5922cf8d-6134-4564-84f5-2cd2ec672a8f,148,162,36,87.36,2020-01-01,New Arrivals,24.0,https://Yourclothingbrand.com/home,224.35,Desktop,Social Media,64,Female,Canada,48,80,5,home
6c808eee-cb57-488f-9ac3-08b1d54dff01,112,327,49,115.18,2020-01-01,Printed Scarf,19.0,https://Yourclothingbrand.com/store/scarves,103.01,Desktop,Social Media,43,Female,UK,6,50,4,scarf
17b63a56-4778-4e9e-ba5e-2c0e91a554f5,217,225,15,94.53,2020-01-01,Stylish Jacket,13.0,https://Yourclothingbrand.com/store/jackets,137.57,Desktop,Paid Advertising,69,Female,USA,22,60,2,jacket
0ebb17b2-6f86-4bd7-87b6-4ffed2730bfb,269,339,16,102.79,2020-01-01,Vintage T-Shirt,9.0,https://Yourclothingbrand.com/store/t-shirts,142.13,Desktop,Social Media,47,Female,Nigeria,74,47,4,t-shirt
2d26bdd8-d93f-4766-b6fa-6a3011675723,191,116,25,70.0,2020-01-01,Tailored Pants,7.0,https://Yourclothingbrand.com/store/pants,190.33,Desktop,Organic Search,48,Male,Finland,61,74,4,pants
cb684c0c-7087-4560-810c-403895e22973,229,289,16,83.21,2020-01-01,New Arrivals,14.0,https://Yourclothingbrand.com/home,181.21,Desktop,Social Media,35,Female,Australia,54,54,1,home
544a8d61-1bd6-4cb6-a5c2-3256f5ab227c,172,175,63,85.65,2020-01-01,Meet the Team,7.0,https://Yourclothingbrand.com/about-us,95.29,Mobile,Paid Advertising,39,Female,UK,43,18,5,about us
461e7633-b2c8-4fdc-a0e5-0a51ad657da7,253,137,35,104.46,2020-01-01,Boho Jewelry,12.0,https://Yourclothingbrand.com/store/jewelry,142.15,Desktop,Organic Search,65,Female,USA,4,60,2,jewelry
1dac08cd-fbbf-42da-8c06-26dd59021372,226,383,32,101.14,2020-01-01,Customer Service,18.0,https://Yourclothingbrand.com/contacts,65.11,Desktop,Social Media,43,Female,Austria,27,80,4,contact
c9bd869b-6d56-477e-9db0-dcf1c186f69f,327,316,45,73.11,2020-01-01,Chic Accessories,15.0,https://Yourclothingbrand.com/store/accessories,167.81,Mobile,Organic Search,36,Female,USA,65,40,2,accessories
662be0f7-2661-4cc6-803c-dd4c7240e37c,153,259,49,113.5,2020-01-01,Fashionable Outerwear,8.0,https://Yourclothingbrand.com/store/outerwear,246.96,Desktop,Organic Search,58,Female,Nigeria,76,60,2,outerwear
cca02125-e14e-4f2b-9897-e2f2e4ffd5ae,214,212,62,96.03,2020-01-01,Dainty Jewelry,12.0,https://Yourclothingbrand.com/store/jewelry,89.57,Desktop,Organic Search,35,Male,Canada,41,18,2,jewelry
257588ad-1ea1-4f2f-b420-cf0e2d4ee2d3,266,305,33,71.0,2020-01-01,Basic T-Shirt,25.0,https://Yourclothingbrand.com/store/t-shirts,90.8,Mobile,Social Media,25,Male,USA,28,74,1,t-shirt
b0912317-5bd3-4de7-bc24-4a0f3b68e454,264,269,53,75.06,2020-01-01,Designer Wallet,37.0,https://Yourclothingbrand.com/store/wallets,168.67,Mobile,Social Media,21,Female,UK,38,29,1,wallet
aea9abaa-74f3-4ab3-a866-4e655b5c2f89,146,334,40,112.96,2020-01-01,Cat-Eye Sunglasses,11.0,https://Yourclothingbrand.com/store/sunglasses,165.67,Mobile,Social Media,39,Female,South Korea,29,5,1,sunglasses
6e06aa84-de7a-49be-97bb-34be340c1266,181,174,13,60.61,2020-01-01,Knitted Sweater,13.0,https://Yourclothingbrand.com/store/sweaters,63.54,Desktop,Organic Search,68,Male,Nigeria,10,17,3,sweater
e48fd3e2-f896-49cd-856e-db4b4049ca2e,232,270,48,118.42,2020-01-01,Beanie Hat,11.0,https://Yourclothingbrand.com/store/hats,291.37,Mobile,Paid Advertising,59,Female,USA,56,76,3,hat
159cba16-39e1-4451-8608-095209abb407,264,295,39,65.14,2020-01-01,Classic Jeans,18.0,https://Yourclothingbrand.com/store/jeans,177.95,Mobile,Organic Search,62,Female,Canada,55,50,5,jeans
fac5b187-da12-4f55-8293-a026c060ea87,300,118,45,88.53,2020-01-01,Printed Scarf,17.0,https://Yourclothingbrand.com/store/scarves,248.12,Desktop,Social Media,57,Female,UK,39,37,2,scarf
42ae6d1b-365f-4c82-a3c5-d5b716f11cfd,121,279,13,63.56,2020-01-01,Running Activewear,12.0,https://Yourclothingbrand.com/store/activewear,291.26,Desktop,Paid Advertising,46,Male,South Korea,70,36,1,activewear
dc3f79ca-3863-47e9-a8e0-694a1215ae0e,331,373,25,74.8,2020-01-01,Clothing Rental,14.0,https://Yourclothingbrand.com/services,83.35,Mobile,Social Media,43,Female,USA,11,15,2,services
