User_ID,Page_views,Unique_visitors,Bounce_rate,Average_session_duration,Date,Products,Conversion_rate,Conversion_path,Conversion_value,Device,Traffic_source,Age,Gender,Country,Income,Product_views,Cart_abandonment,Product_reviews,Page
7e477751-bea6-41da-8fa5-c6ef477c72e9,83,50,30,104.83,2020-01-01,Running Activewear,5.5328,https://Yourclothingbrand.com/store/activewear,146.77,Mobile,Organic Search,23,Female,Ireland,407.17,16,19,2,activewear
45fdcd3c-0b7b-474a-93ea-af651a64bb52,19,55,40,42.07,2020-01-01,Vintage T-Shirt,6.5305,https://Yourclothingbrand.com/store/t-shirts,50.24,Desktop,Paid Advertising,44,Male,Nigeria,821.57,16,24,4,t-shirt
cd032799-ab02-4a33-b163-3d1474152806,88,36,9,110.16,2020-01-01,Sneaker Collection,10.6763,https://Yourclothingbrand.com/store/sneakers,64.49,Desktop,Organic Search,38,Female,Netherlands,688.68,20,13,2,sneaker
b5c7456e-52a3-42ba-86f0-7dc4a9ed7d8b,40,25,27,60.97,2020-01-01,Pleated Skirt,10.6116,https://Yourclothingbrand.com/store/skirts,151.05,Desktop,Organic Search,36,Female,Nigeria,505.38,13,21,5,skirt
c88224a1-5896-4501-aabc-41f9811eb799,46,67,33,72.96,2020-01-01,Featured Products,12.3768,https://Yourclothingbrand.com/home,144.42,Desktop,Organic Search,46,Female,Austria,422.69,6,11,0,home
176ba5ad-7f1a-4d5b-86d4-06cae35dd3f3,24,18,22,72.47,2020-01-01,Pleated Skirt,2.5756,https://Yourclothingbrand.com/store/skirts,68.92,Mobile,Social Media,36,Male,Finland,887.71,19,28,2,skirt
5772e484-922e-455e-931b-9b9f4d673e58,46,10,26,102.39,2020-01-01,Woolen Scarf,4.7464,https://Yourclothingbrand.com/store/scarves,78.03,Desktop,Paid Advertising,35,Female,South Korea,917.22,16,13,2,scarf
9efc00f1-330d-449c-87ad-b66dbbb02532,55,39,10,33.43,2020-01-01,Tote Handbag,15.3062,https://Yourclothingbrand.com/store/handbags,70.93,Desktop,Organic Search,52,Female,South Korea,778.77,27,19,5,handbag
694461bb-47d2-4980-bdf9-8da2e02a4c54,54,70,39,76.22,2020-01-01,Beanie Hat,6.301200000000001,https://Yourclothingbrand.com/store/hats,132.29,Desktop,Social Media,63,Female,Singapore,890.04,2,22,4,hat
8659613a-d1d7-4ba6-900f-6938ba10a2cb,41,16,5,102.77,2020-01-01,Comfy Shorts,10.989,https://Yourclothingbrand.com/store/shorts,150.88,Desktop,Organic Search,50,Female,Australia,827.91,23,14,0,shorts
c756159c-9df1-4584-82b9-415f079fb4c8,26,26,12,47.19,2020-01-01,Stylish Hat,3.036,https://Yourclothingbrand.com/store/hats,71.36,Mobile,Social Media,65,Female,USA,695.85,29,7,0,hat
74ce0ed1-2d2b-42f7-8a05-23779c94ad7d,62,58,11,56.8,2020-01-01,Statement Jewelry,8.4783,https://Yourclothingbrand.com/store/jewelry,134.82,Desktop,Paid Advertising,66,Female,Nigeria,902.6,9,2,2,jewelry
65ac1e4b-9322-4220-b21b-51ffbc1544b5,31,38,7,75.25,2020-01-01,Personal Styling,8.1075,https://Yourclothingbrand.com/services,196.89,Desktop,Paid Advertising,26,Female,UK,343.94,14,17,4,services
e101cd58-7361-4957-97ab-d266f8b7c79a,53,12,28,39.58,2020-01-01,Yoga Activewear,13.6896,https://Yourclothingbrand.com/store/activewear,106.61,Desktop,Paid Advertising,59,Female,Australia,339.3,29,7,0,activewear
fe742bf5-2faf-4381-a6b2-770b443725e6,76,63,19,84.43,2020-01-01,Wide-Leg Pants,5.4981,https://Yourclothingbrand.com/store/pants,110.85,Desktop,Social Media,32,Female,New Zealand,973.88,11,29,2,pants
1a3bbf0a-f35f-49e6-8dae-222689407fcc,63,50,8,104.24,2020-01-01,Fashionable Sunglasses,7.0863000000000005,https://Yourclothingbrand.com/store/sunglasses,105.5,Mobile,Paid Advertising,68,Female,UK,913.71,22,8,2,sunglasses
df18ddba-01a0-488b-a3d5-866f07ca4531,84,10,33,82.06,2020-01-01,Stylish Hat,5.6265,https://Yourclothingbrand.com/store/hats,181.48,Desktop,Social Media,20,Female,UK,229.54,29,17,0,hat
44279714-0724-43fa-8ec4-357b02290eff,78,35,22,90.18,2020-01-01,Slim Wallet,5.518000000000001,https://Yourclothingbrand.com/store/wallets,114.58,Desktop,Social Media,58,Female,Nigeria,287.44,11,14,5,wallet
ad4e4b84-147d-465d-966a-9673a27bcc10,32,43,15,89.32,2020-01-01,Chic Accessories,8.164000000000001,https://Yourclothingbrand.com/store/accessories,105.76,Desktop,Organic Search,45,Female,Australia,959.1,6,2,3,accessories
8c3aca56-a850-4022-b89e-10e36deb6076,29,34,21,49.85,2020-01-01,Aviator Sunglasses,2.9726,https://Yourclothingbrand.com/store/sunglasses,83.01,Mobile,Paid Advertising,60,Female,Canada,389.0,7,6,2,sunglasses
9bcaf45b-7edc-48ae-b140-d4d68b85507b,38,36,39,74.48,2020-01-01,Stylish Hat,2.596,https://Yourclothingbrand.com/store/hats,197.89,Mobile,Organic Search,21,Female,France,268.27,30,7,2,hat
9ea8681b-a0c9-4c06-a7a3-d8294d9f059b,42,35,31,38.63,2020-01-01,Company History,7.9756,https://Yourclothingbrand.com/about-us,104.91,Desktop,Paid Advertising,47,Female,New Zealand,660.31,29,29,4,about us
0bfd85c4-f075-492b-ab93-615dbe7fd400,82,30,23,115.54,2020-01-01,Comfy Shorts,14.4474,https://Yourclothingbrand.com/store/shorts,94.38,Desktop,Organic Search,25,Female,Austria,916.96,16,28,1,shorts
edb67c26-7ab2-4fe3-9ae6-9575cd1b1a61,74,35,25,86.83,2020-01-01,Aviator Sunglasses,6.9168,https://Yourclothingbrand.com/store/sunglasses,157.98,Desktop,Social Media,44,Female,USA,388.66,9,24,3,sunglasses
48e54d61-8920-4ab8-b3ad-aaac4c0b0113,100,23,11,113.1,2020-01-01,Midi Skirt,6.123800000000001,https://Yourclothingbrand.com/store/skirts,176.83,Desktop,Social Media,28,Female,Germany,366.91,30,14,5,skirt
eb85667a-082d-422a-9638-026bf4434329,59,47,7,35.25,2020-01-01,Comfy Shorts,5.7304,https://Yourclothingbrand.com/store/shorts,181.91,Desktop,Paid Advertising,66,Female,Ireland,327.71,26,1,0,shorts
9594ea18-a111-4b6e-83fa-dfb7e40f3523,60,41,37,44.85,2020-01-01,Floral Dress,10.5621,https://Yourclothingbrand.com/store/dresses,118.54,Desktop,Organic Search,64,Female,Finland,484.73,17,19,2,dress
e4612b2e-a742-4893-a3e2-fd3e0efa9511,52,43,15,90.43,2020-01-01,Customer Service,7.607600000000001,https://Yourclothingbrand.com/contacts,178.43,Mobile,Organic Search,36,Female,Netherlands,599.41,12,11,1,contact
f618c7f2-bb42-49cc-a2f4-0b07e5901bae,37,18,24,49.41,2020-01-01,Crossbody Handbag,3.672,https://Yourclothingbrand.com/store/handbags,60.79,Mobile,Social Media,49,Female,Australia,682.35,2,6,3,handbag
cd3a1c28-822b-437d-b8a6-02df32ea8d42,23,44,11,31.61,2020-01-01,Lightweight Outerwear,6.138,https://Yourclothingbrand.com/store/outerwear,180.98,Desktop,Social Media,19,Female,Australia,778.33,23,20,0,outerwear
70c78908-8841-4e82-b664-60f53ff3682f,51,45,27,95.06,2020-01-01,Tailored Pants,11.4707,https://Yourclothingbrand.com/store/pants,182.55,Desktop,Paid Advertising,52,Female,Austria,793.14,7,3,3,pants
9d8d0735-997d-44ab-a984-9b55b5d08cce,15,64,5,118.24,2020-01-01,Knitted Sweater,13.8504,https://Yourclothingbrand.com/store/sweaters,130.37,Desktop,Organic Search,29,Female,USA,348.45,10,23,4,sweater
82027319-ccc2-47fc-929f-2a89f76d3f6a,83,45,17,69.49,2020-01-01,Statement Jewelry,5.808,https://Yourclothingbrand.com/store/jewelry,98.67,Mobile,Organic Search,54,Female,Ireland,685.07,19,14,1,jewelry
2384ca69-02b9-42e1-94b4-d97f69ae8e27,91,55,19,88.34,2020-01-01,Stylish Hat,1.5444,https://Yourclothingbrand.com/store/hats,134.65,Mobile,Paid Advertising,22,Female,Nigeria,349.55,24,29,4,hat
cc4819f6-be75-4447-a8c7-af63261ce495,53,12,7,81.65,2020-01-01,Customer Service,10.246,https://Yourclothingbrand.com/contacts,92.05,Desktop,Paid Advertising,41,Female,Austria,534.15,13,5,4,contact
1caa9223-b375-4be8-b0af-ea9123bb55cc,68,10,6,74.71,2020-01-01,Leather Jacket,12.155,https://Yourclothingbrand.com/store/jackets,66.95,Desktop,Organic Search,64,Female,Finland,200.41,29,1,3,jacket
59e6f059-4206-4831-9b37-80ad508dacbf,60,13,9,69.77,2020-01-01,Yoga Activewear,7.215999999999999,https://Yourclothingbrand.com/store/activewear,68.17,Desktop,Social Media,51,Female,USA,479.57,1,4,5,activewear
0e26ab22-3dd0-4df6-acdf-9585c41ad7fd,95,57,29,45.16,2020-01-01,Chic Accessories,13.206,https://Yourclothingbrand.com/store/accessories,79.73,Desktop,Paid Advertising,34,Female,South Korea,699.39,6,28,1,accessories
920725b7-dcdd-4791-8a56-ef11d470f489,52,51,27,91.74,2020-01-01,Sneaker Collection,10.643,https://Yourclothingbrand.com/store/sneakers,138.21,Desktop,Paid Advertising,42,Female,Finland,289.15,14,15,0,sneaker
ae97d724-f5b0-451b-abef-01770fcca81d,24,42,23,36.06,2020-01-01,Fun Socks,4.7483,https://Yourclothingbrand.com/store/socks,126.14,Desktop,Social Media,47,Female,Canada,270.84,24,13,4,socks
2bd20822-e259-418b-8d55-133d9226cade,67,28,37,83.3,2020-01-01,Fun Socks,14.625,https://Yourclothingbrand.com/store/socks,172.11,Desktop,Organic Search,50,Female,Netherlands,758.3,18,13,5,socks
30ab6fb0-0828-42fb-9eef-46abb9c06483,44,60,10,36.82,2020-01-01,Tote Handbag,12.1824,https://Yourclothingbrand.com/store/handbags,118.66,Desktop,Paid Advertising,26,Male,Singapore,485.67,10,22,1,handbag
22025c9f-ba8b-4f37-9e9d-826dec32ecd3,67,39,14,107.42,2020-01-01,Beanie Hat,6.9154,https://Yourclothingbrand.com/store/hats,178.14,Desktop,Paid Advertising,57,Female,France,298.92,30,9,3,hat
12f5200e-1150-40ee-a3d3-eb56313b1d3a,78,70,11,39.82,2020-01-01,Floral Dress,12.4858,https://Yourclothingbrand.com/store/dresses,163.93,Desktop,Organic Search,40,Female,Singapore,895.47,25,11,4,dress
a7174df4-0cb1-4649-b604-ad04c4c9575c,72,50,12,56.91,2020-01-01,Customer Service,2.0114,https://Yourclothingbrand.com/contacts,54.89,Mobile,Social Media,46,Female,Ireland,375.01,24,3,0,contact
f47f67d4-a802-4c4a-9646-f8c1100b5cd6,43,58,17,106.94,2020-01-01,Running Activewear,13.38,https://Yourclothingbrand.com/store/activewear,92.81,Desktop,Organic Search,35,Male,UK,747.67,10,14,1,activewear
ad593cb6-9f9d-4469-aa3b-81ec39579530,78,68,32,59.58,2020-01-01,Graphic T-Shirt,10.5148,https://Yourclothingbrand.com/store/t-shirts,146.84,Desktop,Organic Search,52,Female,Netherlands,925.39,9,4,3,t-shirt
884fe581-a21e-4e5a-b229-1ac80fcb6d8d,69,33,29,84.1,2020-01-01,Aviator Sunglasses,4.958799999999999,https://Yourclothingbrand.com/store/sunglasses,128.38,Mobile,Paid Advertising,35,Female,Netherlands,288.13,22,26,3,sunglasses
90bdef22-7f81-4424-bd68-186ef8817d78,68,35,7,55.58,2020-01-01,Leather Wallet,6.764999999999999,https://Yourclothingbrand.com/store/wallets,106.06,Desktop,Paid Advertising,43,Male,USA,405.1,11,16,4,wallet
d05cba87-13c5-4a18-bb43-05ee0a255090,95,25,34,39.92,2020-01-01,Lightweight Outerwear,8.126999999999999,https://Yourclothingbrand.com/store/outerwear,139.83,Desktop,Social Media,19,Female,South Korea,402.61,15,19,5,outerwear
da14860e-6894-4c85-9932-99a0922df300,98,18,9,107.22,2020-01-01,Running Activewear,5.610799999999999,https://Yourclothingbrand.com/store/activewear,151.1,Desktop,Social Media,60,Female,Singapore,461.64,27,3,1,activewear
e808007e-2bef-40d3-9426-98b61fe7e297,56,11,30,55.76,2020-01-01,Sporty Shorts,7.148399999999999,https://Yourclothingbrand.com/store/shorts,106.86,Mobile,Paid Advertising,63,Female,USA,675.21,16,30,4,shorts
1bd6328d-7777-424f-a00d-a05eec0ccd6b,90,49,11,114.04,2020-01-01,Lightweight Outerwear,3.759700000000001,https://Yourclothingbrand.com/store/outerwear,132.76,Mobile,Paid Advertising,21,Female,Canada,756.42,29,24,5,outerwear
f12630fc-fc35-4f9b-a32b-41b7943c281f,60,16,17,87.07,2020-01-01,Midi Skirt,6.361199999999999,https://Yourclothingbrand.com/store/skirts,97.7,Mobile,Paid Advertising,66,Male,Singapore,302.18,16,30,4,skirt
00f2003c-a43a-441f-bff1-0eefc6601077,12,43,36,48.21,2020-01-01,Featured Products,7.289600000000001,https://Yourclothingbrand.com/home,119.55,Mobile,Paid Advertising,53,Female,Germany,975.72,2,26,5,home
3bd720cc-52cf-43d4-b8d3-4a02fab4125e,34,62,15,36.95,2020-01-01,Denim Shorts,8.972599999999998,https://Yourclothingbrand.com/store/shorts,144.01,Desktop,Paid Advertising,32,Female,France,935.31,1,4,3,shorts
a99fa8ad-ef3b-4083-ab66-f7488fdf5704,41,18,14,72.76,2020-01-01,Mission and Vision,4.0125,https://Yourclothingbrand.com/about-us,139.48,Desktop,Paid Advertising,51,Male,Ireland,755.08,1,18,3,about us
74128b2d-b2f0-439b-b07a-533d676af6ab,79,11,25,93.51,2020-01-01,Cropped Pants,2.1672,https://Yourclothingbrand.com/store/pants,55.14,Mobile,Paid Advertising,28,Male,Ireland,978.87,17,2,3,pants
32aa2567-b8d6-46ff-8570-858f2920bdb5,46,35,27,42.72,2020-01-01,Running Activewear,4.2578000000000005,https://Yourclothingbrand.com/store/activewear,134.58,Desktop,Social Media,45,Female,France,291.28,25,12,3,activewear
aab5b4a8-96e0-4128-bdf4-2d4dbbcae004,33,31,5,116.67,2020-01-01,Glamorous Accessories,2.4568,https://Yourclothingbrand.com/store/accessories,196.18,Mobile,Paid Advertising,30,Female,Singapore,265.5,11,24,3,accessories
5b1dc3e4-e116-46d9-af54-7597834acbee,49,17,39,71.62,2020-01-01,Midi Skirt,5.886000000000001,https://Yourclothingbrand.com/store/skirts,192.82,Mobile,Paid Advertising,67,Female,Germany,551.08,28,20,5,skirt
289c94b7-90a2-4589-bbe8-6cacab675714,58,34,13,32.23,2020-01-01,Graphic T-Shirt,10.9593,https://Yourclothingbrand.com/store/t-shirts,176.11,Desktop,Paid Advertising,60,Female,South Korea,222.58,20,15,3,t-shirt
0af019cb-68f0-436f-bd7b-09d1c82505a9,17,17,26,32.16,2020-01-01,Chic Skirt,12.0286,https://Yourclothingbrand.com/store/skirts,134.21,Desktop,Paid Advertising,51,Male,Austria,539.9,9,29,5,skirt
5a632d72-ed04-4733-b2e6-c146e00c9898,22,18,39,76.07,2020-01-01,Leather Wallet,6.136,https://Yourclothingbrand.com/store/wallets,79.8,Desktop,Social Media,70,Female,Germany,884.65,7,4,2,wallet
e80bf131-7051-463d-a015-e815edc58d6d,57,55,34,59.15,2020-01-01,Silk Scarf,12.325500000000002,https://Yourclothingbrand.com/store/scarves,80.85,Desktop,Organic Search,52,Male,Netherlands,880.78,15,5,3,scarf
9af0a5d3-3df6-4969-b547-c1dde81b1ff2,75,13,33,54.3,2020-01-01,Statement Jewelry,6.583,https://Yourclothingbrand.com/store/jewelry,118.43,Mobile,Organic Search,69,Male,Ireland,714.92,30,18,3,jewelry
1f6b6506-595f-4c1c-8144-aaa365387225,23,21,32,104.0,2020-01-01,Classic Jeans,7.838999999999999,https://Yourclothingbrand.com/store/jeans,53.43,Desktop,Social Media,57,Female,UK,256.18,14,25,4,jeans
c3ead09a-efe3-4a10-8b3b-17ff71428fa8,11,31,19,88.18,2020-01-01,Comfy Shorts,6.274400000000001,https://Yourclothingbrand.com/store/shorts,181.0,Desktop,Social Media,66,Female,Germany,276.55,1,15,1,shorts
20c62b1e-e4a8-49e0-9576-c83c79836969,70,17,36,75.21,2020-01-01,Tailored Pants,3.5397,https://Yourclothingbrand.com/store/pants,170.65,Mobile,Paid Advertising,34,Male,USA,808.18,16,22,1,pants
65ef94ce-f2d1-4c19-a571-8270d51edadd,58,58,26,117.9,2020-01-01,Leather Wallet,5.4621,https://Yourclothingbrand.com/store/wallets,75.91,Mobile,Organic Search,44,Male,Canada,798.38,29,24,1,wallet
e32c1519-25b6-4449-9f36-cd94bd50038a,53,52,21,46.61,2020-01-01,Designer Wallet,4.712400000000001,https://Yourclothingbrand.com/store/wallets,167.22,Mobile,Paid Advertising,69,Female,France,386.37,29,25,5,wallet
cf0eb55b-f85d-429d-9b9d-d38208bd55e7,59,57,10,86.82,2020-01-01,Featured Products,4.5292,https://Yourclothingbrand.com/home,175.81,Mobile,Social Media,28,Female,Finland,312.7,10,16,4,home
39d48b02-289a-459f-b11d-8e18fb536525,35,55,8,64.27,2020-01-01,Sneaker Collection,10.6664,https://Yourclothingbrand.com/store/sneakers,134.94,Desktop,Paid Advertising,41,Female,Australia,204.51,19,16,0,sneaker
1c2f2bbc-f62b-44f6-a690-2c797b092c40,17,41,8,90.49,2020-01-01,Knitted Sweater,7.8442,https://Yourclothingbrand.com/store/sweaters,79.7,Desktop,Paid Advertising,46,Female,Nigeria,261.42,15,24,1,sweater
df4c9d23-98d9-45f0-b8d1-473509d3354f,53,53,21,70.7,2020-01-01,Wide-Leg Pants,4.806000000000001,https://Yourclothingbrand.com/store/pants,161.04,Desktop,Social Media,65,Female,Canada,830.47,22,25,0,pants
541d1751-dbb6-4b96-ad70-8d5c723db66a,18,16,12,51.14,2020-01-01,Company History,4.6746,https://Yourclothingbrand.com/about-us,163.45,Desktop,Social Media,46,Female,Austria,432.09,13,15,3,about us
bfe4adfb-4d29-4a43-8e19-73aa4e5cc7e7,83,10,6,112.32,2020-01-01,Chic Skirt,13.904,https://Yourclothingbrand.com/store/skirts,183.09,Desktop,Organic Search,41,Female,Netherlands,504.36,12,1,5,skirt
6e07db10-2b95-4119-b042-4e7e072190aa,25,42,15,81.4,2020-01-01,Elegant Sneaker,4.0242,https://Yourclothingbrand.com/store/sneakers,169.26,Desktop,Social Media,50,Female,Finland,946.8,8,26,0,sneaker
1007dc25-0457-42e5-b607-6fca53e17685,34,19,19,81.9,2020-01-01,Plaid Shirt,5.3523,https://Yourclothingbrand.com/store/shirts,78.7,Desktop,Social Media,62,Female,Germany,275.71,27,14,1,shirt
f1ac3a7a-d9b8-4bd6-8f65-5912f81505ae,53,40,30,32.52,2020-01-01,Crossbody Handbag,6.471499999999999,https://Yourclothingbrand.com/store/handbags,116.27,Mobile,Organic Search,68,Female,Nigeria,907.44,17,20,3,handbag
7262fedd-a4c3-4c2e-9a4a-abb132b35863,89,30,22,77.27,2020-01-01,Formal Shirt,7.8023,https://Yourclothingbrand.com/store/shirts,114.62,Desktop,Social Media,63,Female,UK,504.47,23,23,1,shirt
b9669095-8937-47b9-863c-24b5ea0b761a,63,53,17,76.44,2020-01-01,Wide-Leg Pants,2.5109,https://Yourclothingbrand.com/store/pants,173.92,Mobile,Paid Advertising,25,Male,New Zealand,808.52,18,28,0,pants
68de7a0f-2a41-4257-8c3c-7ee102bd8ef4,78,43,15,42.99,2020-01-01,Beanie Hat,17.842200000000002,https://Yourclothingbrand.com/store/hats,89.34,Desktop,Organic Search,64,Male,Ireland,733.14,1,23,0,hat
6665e7fd-525c-4cfa-a51a-cd59fddd8a68,39,40,40,60.0,2020-01-01,Sporty Shorts,3.0797000000000003,https://Yourclothingbrand.com/store/shorts,166.86,Mobile,Organic Search,66,Male,USA,856.45,12,2,0,shorts
3fdb864b-26dc-4c13-9682-c4a9667ef51a,59,20,11,83.94,2020-01-01,Tailored Pants,10.435300000000002,https://Yourclothingbrand.com/store/pants,157.82,Desktop,Organic Search,39,Male,UK,969.76,24,21,1,pants
f73940d1-1034-43af-8f4c-c35ebb4e9b19,54,37,21,37.71,2020-01-01,Maxi Dress,1.529,https://Yourclothingbrand.com/store/dresses,60.15,Mobile,Social Media,42,Male,Germany,347.7,23,10,0,dress
5f210656-d508-4c53-9e6d-82bb4a3b990d,93,13,17,61.77,2020-01-01,Featured Products,7.808499999999999,https://Yourclothingbrand.com/home,116.18,Desktop,Social Media,47,Female,UK,263.92,3,5,5,home
7d2c4bab-e2ca-4e16-ad2b-c6f9427dd43d,51,41,8,85.31,2020-01-01,Company History,1.3284,https://Yourclothingbrand.com/about-us,99.6,Mobile,Social Media,70,Female,Ireland,416.21,24,11,5,about us
e2842676-a095-4536-bf13-69c0de49e5ca,46,41,19,114.2,2020-01-01,Cozy Sweater,13.3566,https://Yourclothingbrand.com/store/sweaters,169.72,Desktop,Organic Search,25,Female,Finland,618.9,4,26,5,sweater
0bd4c5a9-a7e1-4cab-891d-317cd623dd92,58,36,23,61.85,2020-01-01,Skinny Jeans,7.3988,https://Yourclothingbrand.com/store/jeans,62.05,Desktop,Paid Advertising,66,Female,Finland,350.86,9,4,3,jeans
ae8a6c60-dee2-4b68-9065-ab75c8085081,89,51,35,42.74,2020-01-01,Designer Wallet,6.6129,https://Yourclothingbrand.com/store/wallets,156.86,Desktop,Paid Advertising,49,Female,UK,676.51,15,14,0,wallet
1587e173-c1cf-429c-8b3c-c6179138ca93,48,44,27,116.75,2020-01-01,Midi Skirt,4.0887,https://Yourclothingbrand.com/store/skirts,71.68,Mobile,Social Media,69,Female,UK,466.79,2,29,0,skirt
53dbd1d8-e824-4953-8862-05f51c76d8f8,58,44,16,69.22,2020-01-01,Designer Wallet,5.3244,https://Yourclothingbrand.com/store/wallets,98.23,Desktop,Social Media,57,Female,Austria,418.51,4,6,3,wallet
c1209dbc-d321-40d0-a1a8-843bcad10b5f,24,31,27,119.25,2020-01-01,Tailored Pants,5.008,https://Yourclothingbrand.com/store/pants,113.49,Mobile,Organic Search,26,Female,France,819.77,14,18,3,pants
52df6a37-6645-4c1a-a4d5-767638a3f6c4,78,43,21,52.73,2020-01-01,Ankle Socks,8.847999999999999,https://Yourclothingbrand.com/store/socks,52.11,Desktop,Organic Search,68,Female,New Zealand,664.51,14,29,5,socks
7cdd10ca-2249-4de3-9781-f93f4a70b8d3,93,40,16,53.17,2020-01-01,Woolen Scarf,4.959,https://Yourclothingbrand.com/store/scarves,180.13,Mobile,Social Media,62,Female,South Korea,510.59,24,18,0,scarf
dd119d40-c5b9-474e-a64d-b54642fca364,98,25,32,85.49,2020-01-01,Yoga Activewear,11.6858,https://Yourclothingbrand.com/store/activewear,147.97,Desktop,Paid Advertising,43,Male,Netherlands,754.59,16,8,4,activewear
7fc631db-87e3-4ce7-beb2-b01110fbbf4a,52,35,35,63.17,2020-01-01,Cozy Sweater,5.6677,https://Yourclothingbrand.com/store/sweaters,105.78,Desktop,Social Media,57,Male,Australia,565.63,28,29,1,sweater
c17fec96-adb6-429b-aa96-4f300d5ad7a2,62,67,25,30.3,2020-01-01,Fashionable Sunglasses,6.8805,https://Yourclothingbrand.com/store/sunglasses,193.52,Desktop,Social Media,54,Female,Canada,304.29,12,30,4,sunglasses
f9e5af76-3c3e-490f-9a75-ec9f0cddf835,52,14,28,43.9,2020-01-01,Fashion Consultation,2.079,https://Yourclothingbrand.com/services,182.05,Mobile,Paid Advertising,35,Female,France,262.68,15,9,1,services
7b4a22db-a62a-435d-a9ea-201e0bab7889,44,21,7,70.75,2020-01-01,Wide-Leg Pants,13.095,https://Yourclothingbrand.com/store/pants,50.97,Desktop,Organic Search,54,Female,France,557.13,28,19,1,pants
7283300f-f9c6-4f4c-bc24-00fa8901a1a3,76,16,24,31.75,2020-01-01,Denim Shorts,9.062399999999998,https://Yourclothingbrand.com/store/shorts,134.01,Desktop,Paid Advertising,65,Female,Nigeria,718.87,3,5,2,shorts
96d772b3-b480-4ea4-9d23-3010791664ae,70,28,13,44.01,2020-01-01,Glamorous Accessories,8.547,https://Yourclothingbrand.com/store/accessories,166.82,Desktop,Paid Advertising,44,Male,UK,490.93,27,23,3,accessories
1dedbe62-e765-403e-808f-1ff267bf3bc9,49,57,9,113.32,2020-01-01,Printed Scarf,4.104,https://Yourclothingbrand.com/store/scarves,167.98,Desktop,Social Media,49,Female,Singapore,955.67,30,7,5,scarf
1cece0db-1600-4d10-afbc-8940737cb0e6,56,56,35,109.17,2020-01-01,Fun Socks,5.0624,https://Yourclothingbrand.com/store/socks,177.13,Desktop,Paid Advertising,23,Female,New Zealand,975.18,3,26,2,socks
6a7ec143-8984-47e6-bd80-62543b93a6a3,63,17,28,80.33,2020-01-01,Cashmere Sweater,4.6389,https://Yourclothingbrand.com/store/sweaters,76.57,Desktop,Social Media,65,Male,USA,383.69,29,27,0,sweater
